ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8484,0.0981992337165,0.0,0.03,0.6080651341,0.263735632184
8485,0.845,0.01,0.03,0.02,0.095
8486,0.375,0.01,0.03,0.09,0.495
8487,0.01,0.0,0.0,0.905,0.085
8488,0.0,0.19,0.64,0.01,0.16
8489,0.103846153846,0.09,0.7,0.0811538461538,0.025
8490,0.0,0.0,0.0,0.0,1.0
8491,0.244,0.0,0.04,0.394,0.322
8492,0.44,0.0,0.0,0.56,0.0
8493,0.155126315789,0.0,0.02,0.608389473684,0.216484210526
8494,0.625,0.0,0.0,0.28,0.095
8495,0.0,0.0,0.0,0.0,1.0
8496,0.74,0.01,0.04,0.17,0.04
8497,0.43,0.01,0.02,0.15,0.39
8498,0.05,0.04,0.05,0.184,0.676
8499,0.94,0.0,0.0,0.0466666666667,0.0133333333333
8500,0.355,0.0,0.0,0.145,0.5
8501,0.07,0.03,0.75,0.11,0.04
8502,0.08,0.0,0.0,0.84,0.08
8503,0.595,0.0,0.03,0.345,0.03
8504,0.539285714286,0.01,0.04,0.0,0.410714285714
8505,0.19,0.0,0.01,0.72,0.08
8506,0.4,0.0,0.0,0.457142857143,0.142857142857
8507,0.04,0.01,0.06,0.09,0.8
8508,0.665,0.0,0.01,0.13,0.195
8509,0.073,0.0,0.1,0.266,0.561
8510,0.5,0.03,0.03,0.1,0.34
8511,0.333333333333,0.0,0.0,0.333333333333,0.333333333333
8512,0.0,0.0,0.04,0.05,0.91
8513,0.675609756098,0.01,0.02,0.111219512195,0.183170731707
8514,0.226666666667,0.0,0.0,0.751333333333,0.022
8515,0.0,0.02,0.01,0.0,0.97
8516,0.845,0.0,0.02,0.0,0.135
8517,0.0,0.02,0.12,0.11,0.75
8518,0.684666666667,0.0,0.0,0.149333333333,0.166
8519,0.625,0.0,0.0,0.25,0.125
8520,0.8,0.0,0.0,0.2,0.0
8521,0.8,0.0,0.09,0.01,0.1
8522,0.14,0.0,0.0,0.81,0.05
8523,0.085,0.0,0.07,0.0,0.845
8524,0.066,0.01,0.07,0.106,0.748
8525,0.584493670886,0.02,0.02,0.355506329114,0.02
8526,0.73930952381,0.0,0.0,0.19994047619,0.06075
8527,0.58,0.02,0.02,0.345,0.035
8528,0.01,0.01,0.0,0.01,0.97
8529,0.251142857143,0.0,0.07,0.07,0.608857142857
8530,0.49875,0.03,0.04,0.13,0.30125
8531,0.41,0.01,0.01,0.115,0.455
8532,0.34,0.13,0.47,0.01,0.05
8533,0.323,0.0,0.02,0.391,0.266
8534,0.653333333333,0.0,0.0,0.21,0.136666666667
8535,0.692692307692,0.0,0.01,0.248653846154,0.0486538461538
8536,0.666666666667,0.0,0.0,0.0,0.333333333333
8537,0.376538461538,0.01,0.02,0.190769230769,0.402692307692
8538,0.0,0.0,0.0,0.0,1.0
8539,0.226052631579,0.0,0.03,0.250789473684,0.493157894737
8540,0.402285714286,0.0,0.0,0.115297619048,0.482416666667
8541,0.0,0.0,0.0,0.0,1.0
8542,0.306666666667,0.0,0.01,0.35,0.333333333333
8543,0.5,0.0,0.0,0.5,0.0
8544,0.22,0.12,0.66,0.0,0.0
8545,0.08,0.03,0.05,0.04,0.8
8546,0.896842105263,0.01,0.01,0.03,0.0531578947368
8547,0.352941176471,0.0,0.0,0.529411764706,0.117647058824
8548,0.9,0.01,0.0,0.04,0.05
8549,0.0,0.06,0.06,0.2,0.68
8550,0.667333333333,0.0,0.01,0.230666666667,0.092
8551,0.414090909091,0.01,0.01,0.350454545455,0.215454545455
8552,0.0,0.03,0.07,0.01,0.89
8553,0.517188703466,0.01,0.03,0.195430038511,0.247381258023
8554,0.0,0.01,0.04,0.69,0.26
8555,0.253333333333,0.0,0.0,0.693333333333,0.0533333333333
8556,0.576666666667,0.0,0.01,0.12,0.293333333333
8557,0.62,0.01,0.03,0.29,0.05
8558,0.705333333333,0.0,0.05,0.16,0.0846666666667
8559,0.0472093023256,0.147931034483,0.782068965517,0.0,0.0227906976744
8560,0.72,0.0,0.01,0.12,0.15
8561,0.45,0.07,0.01,0.17,0.3
8562,0.0,0.0,0.0,0.0,1.0
8563,0.946071428571,0.0,0.01,0.0200793650794,0.0238492063492
8564,0.6,0.0,0.0,0.4,0.0
8565,1.0,0.0,0.0,0.0,0.0
8566,0.603333333333,0.0,0.03,0.05,0.316666666667
8567,0.177142857143,0.0,0.0,0.632857142857,0.19
8568,0.347826086957,0.0,0.0,0.347826086957,0.304347826087
8569,0.256666666667,0.0,0.05,0.543333333333,0.15
8570,0.596,0.0,0.05,0.234,0.12
8571,0.0,0.15,0.68,0.01,0.16
8572,0.5,0.0,0.0,0.5,0.0
8573,0.652173913043,0.0,0.0,0.0,0.347826086957
8574,0.9,0.01,0.01,0.03,0.05
8575,0.01,0.0,0.0,0.24,0.75
8576,0.265428571429,0.0,0.07,0.09,0.574571428571
8577,0.5,0.0,0.02,0.38,0.1
8578,0.1,0.01,0.02,0.78,0.09
8579,0.09,0.0,0.0,0.19,0.72
8580,0.31,0.0,0.07,0.51,0.11
8581,0.03,0.01,0.03,0.04,0.89
8582,0.39,0.0,0.0,0.52,0.09
8583,0.536666666667,0.0,0.0,0.38,0.0833333333333
8584,0.328571428571,0.0,0.01,0.408571428571,0.252857142857
8585,0.21,0.0,0.04,0.23,0.52
8586,0.444444444444,0.0,0.0,0.111111111111,0.444444444444
8587,0.7675,0.0,0.0,0.02,0.2125
8588,1.0,0.0,0.0,0.0,0.0
8589,0.0,0.0,0.0,0.857142857143,0.142857142857
8590,0.26,0.08,0.62,0.03,0.01
8591,0.268075335397,0.0,0.0,0.384411764706,0.347512899897
8592,0.09,0.01,0.04,0.78,0.08
8593,0.125,0.0,0.0,0.538333333333,0.336666666667
8594,0.0,0.0,0.11,0.49,0.4
8595,0.333333333333,0.0,0.0,0.333333333333,0.333333333333
8596,1.0,0.0,0.0,0.0,0.0
8597,0.03,0.07,0.73,0.15,0.02
8598,0.59,0.0,0.04,0.01,0.36
8599,0.0,0.0,0.0,0.0,1.0
8600,0.237916666667,0.0,0.06,0.463333333333,0.23875
8601,0.7425,0.0,0.03,0.1675,0.06
8602,0.33,0.0,0.0,0.39,0.28
8603,0.89,0.0,0.0,0.08,0.03
8604,0.726666666667,0.0,0.03,0.203333333333,0.04
8605,0.151515151515,0.0,0.0,0.606060606061,0.242424242424
8606,0.0,0.0,0.06,0.1,0.84
8607,0.97,0.0,0.0,0.01,0.02
8608,0.466666666667,0.0,0.01,0.462380952381,0.0609523809524
8609,0.005,0.0,0.1,0.085,0.81
8610,0.197047619048,0.0,0.02,0.529952380952,0.253
8611,0.031,0.0,0.04,0.346,0.583
8612,0.575,0.0,0.01,0.05,0.365
8613,0.09,0.0,0.0,0.88,0.03
8614,0.0,0.02,0.03,0.02,0.93
8615,0.9,0.0,0.0,0.07,0.03
8616,0.0,0.0,0.0,0.027027027027,0.972972972973
8617,0.12,0.0,0.12,0.17,0.59
8618,0.0,0.0,0.0,1.0,0.0
8619,0.0965714285714,0.0,0.06,0.763428571429,0.08
8620,0.04,0.04,0.03,0.02,0.87
8621,0.0133333333333,0.09,0.82,0.0666666666667,0.01
8622,0.0,0.0,0.0,0.0,1.0
8623,0.0,0.0,0.06,0.45,0.49
8624,0.2225,0.0,0.06,0.605,0.1125
8625,0.461666666667,0.0,0.03,0.1,0.408333333333
8626,0.548452380952,0.0,0.01,0.300595238095,0.140952380952
8627,0.02,0.0,0.01,0.368142857143,0.601857142857
8628,0.67,0.0,0.01,0.32,0.0
8629,0.02,0.0,0.07,0.03,0.88
8630,0.02,0.0,0.0,0.88,0.1
8631,0.131666666667,0.0,0.01,0.701666666667,0.156666666667
8632,0.455,0.0,0.14,0.155,0.25
8633,0.17,0.0,0.01,0.73,0.09
8634,0.19,0.0,0.12,0.28,0.41
8635,0.0,0.01,0.08,0.08,0.83
8636,0.244,0.0,0.04,0.394,0.322
8637,0.65,0.01,0.02,0.1,0.22
8638,0.01,0.0,0.0,0.0344444444444,0.955555555556
8639,0.03,0.0,0.03,0.06,0.88
8640,0.01,0.02,0.95,0.02,0.0
8641,0.5,0.0,0.0,0.0,0.5
8642,0.244131868132,0.0,0.01,0.438139194139,0.307728937729
8643,0.319782608696,0.0,0.01,0.574275362319,0.0959420289855
8644,0.0,0.0,0.0,0.8,0.2
8645,1.0,0.0,0.0,0.0,0.0
8646,0.905,0.0,0.0,0.085,0.01
8647,0.335256410256,0.01,0.07,0.05,0.534743589744
8648,0.737777777778,0.0,0.0,0.12,0.142222222222
8649,0.05,0.0,0.08,0.12,0.75
8650,0.0,0.0,0.0,0.0,1.0
8651,0.024,0.0,0.0,0.964,0.012
8652,0.05,0.0,0.1,0.06,0.79
8653,0.23,0.0,0.0,0.103333333333,0.666666666667
8654,1.0,0.0,0.0,0.0,0.0
8655,0.09,0.0,0.0,0.155,0.755
8656,0.462106918239,0.0,0.04,0.126018867925,0.371874213836
8657,0.873,0.0,0.0,0.0491666666667,0.0778333333333
8658,0.759358974359,0.0,0.02,0.09,0.130641025641
8659,0.775,0.0,0.03,0.05,0.145
8660,0.225,0.01,0.0,0.465,0.3
8661,0.244444444444,0.0,0.0,0.111111111111,0.644444444444
8662,0.0,0.01,0.03,0.01,0.95
8663,0.97,0.0,0.0,0.03,0.0
8664,0.888,0.0,0.0,0.008,0.104
8665,0.0,0.0,0.0,0.0,1.0
8666,0.0,0.0,0.0,0.0,1.0
8667,0.8,0.0,0.0,0.2,0.0
8668,0.19,0.01,0.02,0.6,0.18
8669,0.237916666667,0.0,0.06,0.463333333333,0.23875
8670,0.87,0.0,0.0,0.01,0.12
8671,0.67347826087,0.0,0.01,0.07,0.24652173913
8672,0.244444444444,0.0,0.0,0.111111111111,0.644444444444
8673,0.085,0.02,0.78,0.085,0.03
8674,0.555,0.0,0.0,0.0,0.445
8675,0.6,0.0,0.0,0.2,0.2
8676,0.7875,0.0,0.02,0.06,0.1325
8677,0.02,0.0,0.02,0.05,0.91
8678,0.97,0.0,0.01,0.01,0.01
8679,0.4425,0.0,0.01,0.4575,0.09
8680,1.0,0.0,0.0,0.0,0.0
8681,0.484666666667,0.0,0.0,0.234,0.281333333333
8682,0.335,0.0,0.03,0.022,0.613
8683,0.0028,0.0,0.05,0.4228,0.5244
8684,0.36,0.091875,0.548125,0.0,0.0
8685,0.85879369139,0.0,0.02,0.0741176470588,0.0470886615516
8686,0.0,0.0,0.0,0.0,1.0
8687,0.0,0.63,0.27,0.0,0.1
8688,0.11,0.01,0.88,0.0,0.0
8689,1.0,0.0,0.0,0.0,0.0
8690,0.0,0.0,0.01,0.02,0.97
8691,0.0,0.0,1.0,0.0,0.0
8692,0.19,0.0,0.01,0.06,0.74
8693,0.01,0.03,0.03,0.394333333333,0.535666666667
8694,0.190220930233,0.0,0.03,0.330043340381,0.449735729387
8695,0.0,0.0,0.0,0.0,1.0
8696,0.205882352941,0.0,0.0,0.558823529412,0.235294117647
8697,0.19,0.0,0.02,0.18,0.61
8698,0.454545454545,0.0,0.0,0.409090909091,0.136363636364
8699,0.912698412698,0.0,0.0,0.00793650793651,0.0793650793651
8700,0.03,0.02,0.88,0.035,0.035
8701,0.24,0.0,0.0,0.435,0.325
8702,0.325769230769,0.0,0.02,0.06,0.594230769231
8703,0.278571428571,0.0,0.05,0.187142857143,0.484285714286
8704,0.75,0.0,0.0,0.03,0.22
8705,0.628181818182,0.0,0.01,0.2625,0.0993181818182
8706,0.02,0.02,0.08,0.06,0.82
8707,0.183673469388,0.0,0.0,0.0612244897959,0.755102040816
8708,0.0,0.04,0.03,0.06,0.87
8709,0.921071428571,0.0,0.01,0.0400793650794,0.0288492063492
8710,0.0,0.0,0.06,0.1,0.84
8711,0.905,0.0,0.0,0.0,0.095
8712,0.869565217391,0.0,0.0,0.0,0.130434782609
8713,0.414090909091,0.01,0.01,0.350454545455,0.215454545455
8714,0.334899703471,0.0,0.02,0.379866038723,0.265234257806
8715,0.125,0.0,0.0,0.48,0.395
8716,0.783333333333,0.0,0.0,0.146666666667,0.07
8717,0.2775,0.01,0.06,0.39,0.2625
8718,0.67,0.0,0.0,0.08,0.25
8719,0.0,0.477272727273,0.382727272727,0.0,0.14
8720,0.02,0.02,0.01,0.0,0.95
8721,0.06,0.03,0.04,0.02,0.85
8722,0.105,0.03,0.09,0.175,0.6
8723,0.32,0.0,0.0,0.6775,0.0025
8724,0.96,0.0,0.01,0.0,0.03
8725,0.238095238095,0.0,0.0,0.761904761905,0.0
8726,0.03,0.01,0.07,0.06,0.83
8727,0.596,0.0,0.05,0.234,0.12
8728,0.9275,0.0,0.0,0.02,0.0525
8729,0.1,0.0,0.01,0.01,0.88
8730,0.361666666667,0.0,0.06,0.493333333333,0.085
8731,0.4,0.0,0.0,0.2,0.4
8732,0.0,0.0,0.0,0.03,0.97
8733,0.216666666667,0.0,0.0,0.355,0.428333333333
8734,0.24,0.0,0.06,0.456111111111,0.243888888889
8735,0.0165,0.05,0.81,0.091,0.0325
8736,0.0,0.0,0.0,0.0,1.0
8737,0.04125,0.0,0.08,0.05,0.82875
8738,0.866666666667,0.0,0.0,0.0,0.133333333333
8739,0.19,0.01,0.01,0.04,0.75
8740,0.16,0.0,0.0,0.04,0.8
8741,0.666666666667,0.0,0.0,0.333333333333,0.0
8742,0.163333333333,0.0,0.0,0.7525,0.0841666666667
8743,0.0,0.0,0.0,1.0,0.0
8744,0.16,0.0,0.06,0.045,0.735
8745,0.333333333333,0.0,0.0,0.333333333333,0.333333333333
8746,0.1,0.0,0.06,0.09,0.75
8747,0.556538461538,0.0,0.01,0.0207692307692,0.412692307692
8748,0.333333333333,0.0,0.0,0.3,0.366666666667
8749,0.85,0.0,0.01,0.12,0.02
8750,0.128214285714,0.0,0.03,0.514880952381,0.326904761905
8751,0.530444444444,0.0,0.02,0.399444444444,0.0501111111111
8752,0.72,0.0,0.02,0.07,0.19
8753,0.08,0.0,0.1,0.0733333333333,0.746666666667
8754,0.0,0.0,0.0,0.0,1.0
8755,0.52,0.0,0.0,0.25,0.23
8756,0.285,0.14,0.49,0.07,0.015
8757,0.0733333333333,0.0,0.06,0.433333333333,0.433333333333
8758,0.08,0.02,0.0,0.03,0.87
8759,0.800714285714,0.0,0.02,0.169285714286,0.01
8760,0.904666666667,0.0,0.0,0.02,0.0753333333333
8761,0.89,0.0,0.0,0.08,0.03
8762,0.04,0.04,0.6,0.0,0.32
8763,0.38,0.0,0.05,0.28,0.29
8764,0.0,0.04,0.05,0.02,0.89
8765,0.125,0.0,0.0,0.125,0.75
8766,0.35,0.02,0.02,0.59,0.02
8767,0.261827094474,0.0,0.02,0.321604278075,0.396568627451
8768,0.0933333333333,0.01,0.06,0.04,0.796666666667
8769,0.1,0.01,0.06,0.12,0.71
8770,0.576666666667,0.0,0.02,0.16,0.243333333333
8771,0.4375,0.0,0.0,0.40625,0.15625
8772,0.491666666667,0.0,0.0,0.434333333333,0.074
8773,1.0,0.0,0.0,0.0,0.0
8774,0.96,0.0,0.0,0.0,0.04
8775,0.212142857143,0.0,0.0,0.497857142857,0.29
8776,0.57,0.0,0.0,0.42,0.01
8777,1.0,0.0,0.0,0.0,0.0
8778,0.77,0.0,0.0,0.04,0.19
8779,0.0254678362573,0.0,0.05,0.472456140351,0.452076023392
8780,0.415,0.0,0.0,0.56,0.025
8781,0.69,0.0,0.0,0.09,0.22
8782,0.79,0.0,0.01,0.06,0.14
8783,0.159722222222,0.15,0.6,0.0697222222222,0.0205555555556
8784,0.0,0.03,0.01,0.01,0.95
8785,0.403333333333,0.0,0.0,0.486666666667,0.11
8786,0.00285714285714,0.01,0.06,0.677142857143,0.25
8787,0.03,0.0,0.11,0.24,0.62
8788,0.464260869565,0.0,0.01,0.407956521739,0.117782608696
8789,0.391636363636,0.0,0.05,0.343272727273,0.215090909091
8790,0.32,0.0,0.02,0.27,0.39
8791,0.0952380952381,0.0,0.0,0.0,0.904761904762
8792,0.57,0.0,0.09,0.15,0.19
8793,0.555,0.0,0.02,0.0725,0.3525
8794,0.0,0.0,0.0,0.0,1.0
8795,1.0,0.0,0.0,0.0,0.0
8796,0.0133333333333,0.0,0.05,0.17,0.766666666667
8797,0.254666666667,0.01,0.04,0.531,0.164333333333
8798,0.075,0.0,0.02,0.745,0.16
8799,0.280576923077,0.01,0.09,0.39,0.229423076923
8800,0.865714285714,0.0,0.0,0.06,0.0742857142857
8801,0.384285714286,0.01,0.02,0.18,0.405714285714
8802,0.722222222222,0.0,0.0,0.222222222222,0.0555555555556
8803,0.0,0.0,0.0,0.0,1.0
8804,0.0,0.0,0.0,0.0,1.0
8805,0.558,0.0,0.0,0.278,0.164
8806,0.34875,0.0,0.02,0.61125,0.02
8807,0.493076923077,0.0,0.01,0.356923076923,0.14
8808,0.155126315789,0.0,0.02,0.608389473684,0.216484210526
8809,0.236979591837,0.01,0.03,0.215755102041,0.507265306122
8810,0.8,0.0,0.0,0.02,0.18
8811,0.126666666667,0.0,0.12,0.09,0.663333333333
8812,0.69,0.0,0.01,0.14,0.16
8813,0.05375,0.0,0.01,0.340416666667,0.595833333333
8814,0.905,0.0,0.02,0.0671428571429,0.00785714285714
8815,0.0,0.01,0.1,0.196805555556,0.693194444444
8816,0.885,0.0,0.0,0.045,0.07
8817,0.04,0.0,0.07,0.01,0.88
8818,0.81,0.0,0.02,0.08,0.09
8819,0.583333333333,0.0,0.0,0.25,0.166666666667
8820,0.5,0.0,0.0,0.5,0.0
8821,0.0725,0.01,0.05,0.02,0.8475
8822,0.913793103448,0.0,0.0,0.0,0.0862068965517
8823,0.0,0.0,0.0,0.0,1.0
8824,0.0,0.0,0.0,0.98,0.02
8825,0.0,0.0,0.0,0.0,1.0
8826,0.25,0.0,0.0,0.125,0.625
8827,0.3275,0.0,0.0,0.629166666667,0.0433333333333
8828,0.62,0.01,0.03,0.29,0.05
8829,0.0,0.0,0.0,0.0,1.0
8830,0.585,0.02,0.01,0.225,0.16
8831,0.190220930233,0.0,0.03,0.330043340381,0.449735729387
8832,0.335,0.0,0.0,0.04,0.625
8833,0.1,0.0,0.1,0.04,0.76
8834,0.04,0.0,0.01,0.02,0.93
8835,0.625,0.0,0.0,0.25,0.125
8836,0.15,0.0,0.0,0.09,0.76
8837,0.06,0.02,0.91,0.01,0.0
8838,0.48,0.0,0.0,0.52,0.0
8839,0.880839160839,0.0,0.01,0.0878881118881,0.0212727272727
8840,0.654,0.01,0.0,0.12,0.216
8841,0.02,0.01,0.02,0.0,0.95
8842,0.0,0.0,0.0,0.0,1.0
8843,0.13,0.0,0.0,0.0,0.87
8844,0.0,0.0,0.0,0.0,1.0
8845,0.95,0.0,0.01,0.04,0.0
8846,0.0,0.0,0.0,0.0416666666667,0.958333333333
8847,0.453333333333,0.0,0.02,0.23,0.296666666667
8848,0.714285714286,0.0,0.0,0.285714285714,0.0
8849,0.0,0.0,0.0,0.0,1.0
8850,0.03,0.04,0.09,0.118,0.722
8851,0.03,0.02,0.17,0.06,0.72
8852,0.0,0.125,0.875,0.0,0.0
8853,0.01,0.0,0.15,0.16,0.68
8854,0.5045,0.0,0.03,0.356166666667,0.109333333333
8855,0.223333333333,0.0,0.0,0.194166666667,0.5825
8856,0.0,0.01,0.08,0.19,0.72
8857,0.0775,0.0,0.02,0.0316666666667,0.870833333333
8858,0.836,0.0,0.04,0.07,0.054
8859,0.202666666667,0.02,0.1,0.316666666667,0.360666666667
8860,0.318214285714,0.0,0.0,0.405952380952,0.275833333333
8861,0.0,0.0,0.0,0.0,1.0
8862,0.0,0.02,0.0,0.01,0.97
8863,0.0116666666667,0.0,0.05,0.211666666667,0.726666666667
8864,0.0633333333333,0.0,0.0,0.295384615385,0.641282051282
8865,0.245901639344,0.0,0.0,0.55737704918,0.196721311475
8866,0.291666666667,0.01,0.01,0.593333333333,0.095
8867,0.06,0.0,0.04,0.15,0.75
8868,0.245901639344,0.0,0.0,0.55737704918,0.196721311475
8869,0.36,0.01,0.04,0.57,0.02
8870,0.692692307692,0.0,0.01,0.248653846154,0.0486538461538
8871,0.0783956779289,0.0,0.0,0.0549762322656,0.866628089805
8872,0.5,0.0,0.0,0.5,0.0
8873,0.92,0.0,0.0,0.0433333333333,0.0366666666667
8874,0.384615384615,0.0,0.0,0.128205128205,0.487179487179
8875,0.113,0.0,0.08,0.109,0.698
8876,0.0,0.0,0.0,0.0,1.0
8877,0.99,0.0,0.0,0.0,0.01
8878,0.94,0.0,0.0,0.03,0.03
8879,0.5,0.0,0.0,0.39125,0.10875
8880,0.165789473684,0.0,0.03,0.106842105263,0.697368421053
8881,0.5,0.0,0.0,0.5,0.0
8882,1.0,0.0,0.0,0.0,0.0
8883,0.327777777778,0.0,0.0,0.632222222222,0.04
8884,0.052,0.01,0.09,0.07,0.778
8885,0.21,0.16,0.48,0.13,0.02
8886,0.01,0.0,0.01,0.0,0.98
8887,0.255,0.0,0.0,0.085,0.66
8888,0.0,0.0,0.0,0.333333333333,0.666666666667
8889,0.0,0.0,1.0,0.0,0.0
8890,0.005,0.0,0.05,0.68,0.265
8891,0.785555555556,0.0,0.0,0.196666666667,0.0177777777778
8892,0.0666666666667,0.0185714285714,0.121428571429,0.07,0.723333333333
8893,0.06,0.0,0.01,0.1,0.83
8894,0.0,0.0,0.0,0.0,1.0
8895,0.946071428571,0.0,0.01,0.0200793650794,0.0238492063492
8896,0.0952380952381,0.0,0.0,0.0,0.904761904762
8897,0.0725,0.0,0.0,0.669166666667,0.258333333333
8898,0.301587301587,0.0,0.0,0.555555555556,0.142857142857
8899,0.55,0.0,0.01,0.06,0.38
8900,0.19,0.22,0.57,0.0,0.02
8901,0.236979591837,0.01,0.03,0.215755102041,0.507265306122
8902,0.785,0.0,0.0,0.045,0.17
8903,0.08,0.172352941176,0.497647058824,0.0,0.25
8904,0.0,0.0,0.0,0.0,1.0
8905,0.8,0.0,0.0,0.09,0.11
8906,0.225,0.01,0.04,0.625,0.1
8907,0.611723602484,0.0,0.0,0.253876811594,0.134399585921
8908,0.234707833047,0.0,0.02,0.477057175529,0.268234991424
8909,1.0,0.0,0.0,0.0,0.0
8910,0.24,0.0,0.0,0.05,0.71
8911,0.666666666667,0.0,0.0,0.0,0.333333333333
8912,0.99,0.0,0.0,0.01,0.0
8913,0.0,0.0,0.0,0.0,1.0
8914,0.0473291925466,0.0,0.03,0.497225672878,0.425445134576
8915,0.925,0.0,0.0,0.065,0.01
8916,0.25,0.0,0.0,0.25,0.5
8917,0.0,0.0,0.0,0.166666666667,0.833333333333
8918,0.213253968254,0.0,0.0,0.498888888889,0.287857142857
8919,0.0028,0.0,0.05,0.4228,0.5244
8920,0.245901639344,0.0,0.0,0.55737704918,0.196721311475
8921,0.348333333333,0.0,0.0,0.0605,0.591166666667
8922,0.22,0.0,0.01,0.48,0.29
8923,0.7,0.0,0.0,0.27,0.03
8924,0.457857142857,0.0,0.0,0.02,0.522142857143
8925,0.838987341772,0.0,0.01,0.111012658228,0.04
8926,0.072380952381,0.045,0.805,0.00761904761905,0.07
8927,0.2,0.0,0.01,0.596666666667,0.193333333333
8928,0.876666666667,0.01,0.02,0.06,0.0333333333333
8929,0.7,0.0,0.0,0.2,0.1
8930,0.870263157895,0.0,0.0,0.07,0.0597368421053
8931,0.5,0.0,0.0,0.5,0.0
8932,0.534,0.0,0.05,0.13,0.286
8933,0.0,0.0,0.02,0.8,0.18
8934,0.534166666667,0.0,0.03,0.355833333333,0.08
8935,0.0,0.0,0.0,0.0,1.0
8936,0.526666666667,0.0,0.02,0.379333333333,0.074
8937,0.84,0.0,0.02,0.08,0.06
8938,0.600175438596,0.0,0.0,0.079298245614,0.320526315789
8939,0.155126315789,0.0,0.02,0.608389473684,0.216484210526
8940,0.78,0.0,0.0,0.07,0.15
8941,0.684210526316,0.0,0.0,0.210526315789,0.105263157895
8942,0.015,0.0,0.97,0.015,0.0
8943,0.0452380952381,0.05,0.11,0.0958333333333,0.698928571429
8944,0.01,0.02,0.04,0.1225,0.8075
8945,0.056,0.04,0.81,0.002,0.092
8946,0.71,0.0,0.02,0.0716666666667,0.198333333333
8947,0.821666666667,0.0,0.01,0.09,0.0783333333333
8948,0.471666666667,0.01,0.02,0.365,0.133333333333
8949,0.888863636364,0.0,0.0,0.0404545454545,0.0706818181818
8950,0.01,0.0,0.1,0.06,0.83
8951,0.75,0.0,0.0,0.25,0.0
8952,0.399693877551,0.0,0.02,0.130612244898,0.449693877551
8953,0.169818181818,0.01,0.01,0.679454545455,0.130727272727
8954,0.0,0.0,0.0,0.0,1.0
8955,0.03,0.01,0.07,0.09625,0.79375
8956,0.0,0.0,0.0,0.833333333333,0.166666666667
8957,0.362777777778,0.01,0.06,0.266805555556,0.300416666667
8958,0.664285714286,0.0,0.0,0.335714285714,0.0
8959,0.91,0.0,0.01,0.01,0.07
8960,0.0766279069767,0.0,0.02,0.179186046512,0.724186046512
8961,0.783333333333,0.0,0.0,0.206666666667,0.01
8962,0.0,0.0,0.0,0.0,1.0
8963,0.205,0.0,0.01,0.5,0.285
8964,0.798823529412,0.02,0.01,0.08,0.0911764705882
8965,0.244444444444,0.0,0.0,0.111111111111,0.644444444444
8966,0.928888888889,0.0,0.01,0.05,0.0111111111111
8967,0.435,0.01,0.0,0.365,0.19
8968,0.0,0.09,0.81,0.04,0.06
8969,0.5,0.0,0.0,0.0,0.5
8970,0.198307359307,0.0,0.0,0.60270995671,0.198982683983
8971,0.5,0.0,0.0,0.5,0.0
8972,0.0,0.0,0.0,0.0,1.0
8973,0.68323943662,0.0,0.01,0.25676056338,0.05
8974,0.518333333333,0.0,0.01,0.461666666667,0.01
8975,1.0,0.0,0.0,0.0,0.0
8976,0.872028985507,0.0,0.0,0.03,0.0979710144928
8977,0.04,0.0,0.0,0.56,0.4
8978,0.9,0.01,0.0,0.04,0.05
8979,0.344,0.0,0.0,0.362,0.294
8980,0.17,0.14,0.57,0.08,0.04
8981,0.949367088608,0.0,0.0,0.0506329113924,0.0
8982,0.15,0.03,0.09,0.05,0.68
8983,0.820526315789,0.0,0.0,0.0497368421053,0.129736842105
8984,0.167994652406,0.0,0.02,0.410668449198,0.401336898396
8985,1.0,0.0,0.0,0.0,0.0
8986,0.0216666666667,0.0,0.14,0.0,0.838333333333
8987,0.545454545455,0.0,0.0,0.272727272727,0.181818181818
8988,0.55,0.0,0.02,0.39,0.04
8989,0.407,0.01,0.06,0.236,0.287
8990,0.01,0.03,0.05,0.04,0.87
8991,0.526315789474,0.0,0.0,0.263157894737,0.210526315789
8992,0.116,0.0,0.01,0.196476190476,0.677523809524
8993,0.01,0.0,0.06,0.04,0.89
8994,0.04,0.0,0.0,0.0,0.96
8995,0.136363636364,0.0,0.0,0.681818181818,0.181818181818
8996,0.14,0.0,0.05,0.02,0.79
8997,0.0,0.03,0.06,0.08,0.83
8998,0.02,0.0,0.04,0.0,0.94
8999,0.222222222222,0.0,0.0,0.611111111111,0.166666666667
9000,0.21,0.01,0.05,0.18,0.55
9001,0.295,0.01,0.05,0.3,0.345
9002,0.639166666667,0.0,0.0,0.103333333333,0.2575
9003,0.244131868132,0.0,0.01,0.438139194139,0.307728937729
9004,0.82,0.0,0.0,0.12,0.06
9005,0.32,0.0,0.0,0.15,0.53
9006,0.34875,0.0,0.02,0.61125,0.02
9007,0.0,0.0,0.0,0.0,1.0
9008,0.0842857142857,0.0,0.01,0.578571428571,0.327142857143
9009,0.0,0.0,0.08,0.25,0.67
9010,0.0,0.0,0.0,0.0,1.0
9011,0.805,0.0,0.01,0.185,0.0
9012,0.5,0.0,0.0,0.0,0.5
9013,0.0,0.0,0.0,0.0,1.0
9014,0.0,0.0,0.0,0.195,0.805
9015,0.75,0.0,0.0,0.1875,0.0625
9016,0.16,0.02,0.01,0.66,0.15
9017,0.608695652174,0.0,0.0,0.0,0.391304347826
